bin,subject,risk_seeking_lea,from_trial,to_trial,mean_asym_lea,mean_Rmean_lea,mean_P_lea,mean_R_lea,decodability_negative_PE,decodability_positive_PE,p_decod
0,424,-3.44898020213837,1,432,-0.0571631811453251,2.68213494283274,-2.76581569090743,2.62872579435215,0.0262082586423512,-0.0154314985883587,5.36982823621036e-56
1,424,-2.78904694569411,433,864,0.138826645351383,3.16432898621387,-2.95787371199008,3.40695890478403,0.00912731097976624,0.315136102988764,5.36982823621036e-56
2,424,-1.94789388690938,865,1296,0.612443379048799,3.55300538358939,-2.62437724372408,4.84344934879831,0.0145108940625672,-0.0734657966578892,5.36982823621036e-56
3,424,0.373452511891521,1297,1728,0.156096268744079,2.67175813487386,-2.48354159721201,2.90742393745988,-0.0633129294794073,0.0416115370572652,5.36982823621036e-56
4,424,-3.96132457235736,1729,2160,0.380283596923053,2.94960534249518,-2.45482273110924,3.57072811130987,0.170819361263721,0.0766269940112451,5.36982823621036e-56
5,424,-0.980713298205641,2161,2592,0.248707671089985,5.04021867382958,-4.46643790288473,5.71177622802973,-0.109058741245973,-0.0955490669918188,5.36982823621036e-56
6,424,-0.373888725568747,2593,3024,0.939232894385933,3.5029808491653,-2.2101886288365,5.59681533330606,-0.197433229151954,-0.0525628009688775,5.36982823621036e-56
7,424,-1.48122469115901,3025,3456,0.438162756430448,3.06265751901812,-2.48891352015681,3.80879815223051,-0.0720063694208506,0.056336375366747,5.36982823621036e-56
8,424,-1.2236304508691,3457,3888,0.96321788802438,2.72551964171951,-1.71452390888865,4.40989437146747,-0.0980773311836857,-0.121702379939893,5.36982823621036e-56
0,425,-1.70134835267735,1,432,-0.386590487104408,2.37074549552585,-2.89620009847658,1.96966271937649,0.333900415925931,-0.00104170167140756,6.41052640576911e-40
1,425,-0.452270590500876,433,864,0.328158632059898,3.7295241149148,-3.20131666132437,4.384380551728,0.401434642774936,-0.111320471536805,6.41052640576911e-40
2,425,-0.456077127023535,865,1296,0.0601272627888025,3.96885483202398,-3.8611503542898,4.09837538901674,0.283229754917563,-0.0493932107918331,6.41052640576911e-40
3,425,-3.9154408169687,1297,1728,-0.521090734293682,3.2960072032575,-4.27821074035109,2.55600622370955,0.159815383539679,-0.0371169903399938,6.41052640576911e-40
4,425,-0.209523952367825,1729,2160,0.0340374574205995,4.12390092631461,-4.0610870724473,4.20586707867344,0.238152112924284,-0.325329458069918,6.41052640576911e-40
5,425,0.557829617153689,2161,2592,0.797136142903287,3.37252251079218,-2.2776596618361,5.02563045616274,0.247852203474829,-0.147038211527886,6.41052640576911e-40
6,425,2.45613705827915,2593,3024,0.728566558022113,1.53192098134527,-1.07953915147175,2.21912189648068,0.246601856487233,-0.0681251774864051,6.41052640576911e-40
7,425,0.0378802611847508,3025,3456,1.34924761821347,1.83531307350182,-0.969307502769272,3.59425223487663,0.131039814276189,-0.107209103216206,6.41052640576911e-40
8,425,-1.83792431321782,3457,3888,0.183266220804947,3.50509177865534,-3.26942523786356,3.82074381385645,0.290063657790125,-0.161039031364792,6.41052640576911e-40
0,426,0.843069547386848,1,288,0.587325892933244,4.7262758244568,-3.55853022565753,6.33151905448511,0.0739721023717729,-0.273545130717684,8.02325183698038e-20
1,426,2.2893607002063,289,720,1.47759661934987,1.4992548939033,-0.735865705010236,3.12723287742731,0.292300616689416,-0.0957179440029837,8.02325183698038e-20
2,426,0.895858303387418,721,1152,0.581174219533924,3.53429563194849,-2.66046108956544,4.72887613243245,0.0880348963413034,0.0545524200069096,8.02325183698038e-20
3,426,1.8058489268981,1153,1584,0.0786308201703852,2.12592847902742,-2.06358213235553,2.24035348914523,-0.0468559179191434,0.0831598538233306,8.02325183698038e-20
4,426,2.84254140475559,1585,2016,0.971919647317352,1.28558128007561,-0.806508673009294,2.10815068791368,0.0755002958110323,-0.0273934238499257,8.02325183698038e-20
5,426,4.43798852750682,2017,2448,1.07231624976574,2.33136941260934,-1.3876314832277,3.96672238787286,0.0477998174235195,-0.138773574183081,8.02325183698038e-20
6,426,3.25101576539685,2449,2880,1.43104775753177,3.38439934308153,-1.70781511803266,6.82461059211012,-0.00290972507392971,-0.058408700295001,8.02325183698038e-20
7,426,1.85662807133638,2881,3312,1.59081733627847,2.43475384206317,-1.12388287625594,5.36132670280149,0.0564223592857041,-0.0745682431811813,8.02325183698038e-20
8,426,1.63049422578942,3313,3744,0.983822719219715,3.28603503435033,-2.05698593720111,5.36898559808133,-0.0921255281224561,-0.0501351407388982,8.02325183698038e-20
9,426,-0.917723841487448,3745,4032,0.705353494197255,1.87132430259511,-1.36035302009687,2.68373707482292,0.280382441847328,-0.207579207079293,8.02325183698038e-20
0,427,1.21985783890893,1,432,0.141468124158469,3.08552975251758,-2.89092673747582,3.31382749958351,0.0910976620817527,0.0672564974931567,4.05301026380061e-13
1,427,3.112651746625,433,864,0.817199169420551,2.6550713644518,-1.78950653229434,3.9804317878909,0.0291247460939503,-0.119217215010129,4.05301026380061e-13
2,427,-1.79779912982865,865,1296,0.291929394371273,1.80673189044011,-1.58072064302407,2.09340680725566,0.1087633547192,-0.0334341817277281,4.05301026380061e-13
3,427,1.6359430916844,1297,1728,0.716521070168447,1.84229878123962,-1.29828419647238,2.64251982052821,0.065655981044771,0.0252526614871399,4.05301026380061e-13
4,427,1.34328398977341,1729,2160,1.1727351269305,2.49091300524955,-1.40788471238396,4.46353084891303,0.167534771671231,-0.0678991504954361,4.05301026380061e-13
5,427,1.41453315832616,2161,2592,0.344394147628735,3.12059178163822,-2.64455352453029,3.70663969082823,0.0488866006747022,-0.125106747917126,4.05301026380061e-13
6,427,0.363036340795189,2593,3024,0.743828410336107,3.16886498647532,-2.20112018520491,4.59372790459817,0.226857338482843,-0.0482922646952736,4.05301026380061e-13
7,427,-1.21065284324654,3025,3456,0.386324465266994,2.09674932106993,-1.75706199273001,2.54808230108289,0.163260693696232,-0.0689556488430933,4.05301026380061e-13
8,427,2.07553313161511,3457,3888,0.728791127465725,3.2345553923638,-2.28919665925683,4.6480133374496,0.0766835186009534,0.0244592795120863,4.05301026380061e-13
0,428,0.723392602861584,1,432,-0.856305952843263,3.0918689770331,-4.72530774874581,2.05899396826909,0.0657036351553074,-0.0710147715913203,1.77955531234134e-14
1,428,-2.64371998482976,433,864,-0.533126112333616,2.09610697839854,-2.74280691587551,1.63086506720992,0.013849910493582,-0.0172543406327947,1.77955531234134e-14
2,428,-1.68030277871588,865,1152,0.478449922135697,2.36445103603317,-1.90057224242272,2.99413634255718,-0.00916945385426211,-0.0917596952783589,1.77955531234134e-14
3,428,1.12402291934056,1153,1584,1.0722066761504,1.4975551999492,-0.897553007578367,2.56528656537464,-0.044541615853446,-0.236814016551923,1.77955531234134e-14
4,428,-2.95496447906809,1585,2016,-0.738379104677714,2.18849993644548,-3.17552880663483,1.5325371573127,0.107955966966118,0.0959641397853508,1.77955531234134e-14
5,428,1.99915036246045,2017,2448,1.4084268440979,3.00534059738972,-1.51814300944264,6.05333225541171,0.0802698082007053,0.0405489030191068,1.77955531234134e-14
6,428,0.895051626302932,2449,2880,0.078744921694825,3.42331855093638,-3.30384962661711,3.57065505753348,0.0270289705000061,0.0225473849083065,1.77955531234134e-14
7,428,0.895167210866575,2881,3312,0.107793565628709,3.77750818625869,-3.60176902517076,3.99566994360762,0.13725471856967,0.126844816103909,1.77955531234134e-14
8,428,-0.261949026636217,3313,3744,0.685397921846021,3.03763689345762,-2.20413837124388,4.28168664021505,-0.00195573299203246,0.108825929889343,1.77955531234134e-14
9,428,-0.86068374696679,3745,4032,0.0455444872912547,2.6848386289647,-2.7121591447015,2.82377619338993,0.189054997000297,-0.00878199650625489,1.77955531234134e-14
0,429,4.34673872339493,1,432,1.97892791332433,1.46757938058257,-0.558956053548614,3.91484409448284,-0.128682520501495,0.130683623038358,0.000171874355019372
1,429,1.78086693227779,433,864,0.668812347881839,2.19976890855981,-1.60632092362126,3.05522992319959,-0.0833663928622064,0.116890458306226,0.000171874355019372
2,429,2.93934375859533,865,1296,1.99239279970543,1.34711280225277,-0.514600463987137,3.62487269496562,0.0972634034477325,0.0142353398042196,0.000171874355019372
3,429,2.41875621453159,1297,1728,1.43432778633551,2.4184340924844,-1.20978990834042,4.91912844294709,0.0612352817025822,0.039032581474943,0.000171874355019372
4,429,1.4709866180759,1729,2016,1.06048506784312,2.90834721975982,-1.73935542582415,4.93632369635135,0.135388888248212,0.0495868643366845,0.000171874355019372
5,429,4.29980391700168,2017,2448,1.90183683684835,2.11043391164451,-0.831801787246663,5.42292861031081,-0.097884192767831,0.159850453776833,0.000171874355019372
6,429,0.92742624749982,2449,2736,2.30924423449105,1.54354745646181,-0.506157507332543,4.81847473303796,-0.0147927865120452,-0.0315894536293534,0.000171874355019372
7,429,2.32403856595113,2737,3168,1.6908279130695,1.74185220470916,-0.770470238687032,4.01864004648131,-0.168293235604959,0.067122416295874,0.000171874355019372
8,429,0.831480438513265,3169,3600,1.08161451699897,1.95570800311457,-1.18726356142708,3.35695553120451,-0.163731720708373,0.0131498925770113,0.000171874355019372
9,429,3.37963006508119,3601,4032,1.55645102280613,1.82539226266745,-0.893095843655794,3.93407377634344,-0.0500945994381909,0.0184679203249367,0.000171874355019372
0,430,4.00936117707369,1,432,0.954913475357178,5.23562289423159,-3.26153475516323,8.43603591381613,0.0925465974139447,-0.0507656200782073,2.4267271913563e-40
1,430,2.79609743293935,433,864,0.965902200887951,3.55111106310741,-2.20707055844,5.75339312126006,0.155085110543894,-0.0742029623474285,2.4267271913563e-40
2,430,-0.661324429240824,865,1296,0.529135510856597,4.60507809764782,-3.54539922618578,6.00290828499679,0.215121497517228,0.012966421835787,2.4267271913563e-40
3,430,1.54021253688884,1297,1728,0.859134364317662,3.21011989337736,-2.10294073804779,4.93135636133742,0.240893369320111,0.0355405068589489,2.4267271913563e-40
4,430,1.19328142399215,1729,2160,1.04571663308663,2.3225704412401,-1.40295041868478,3.89394869745315,0.0949757204280026,0.0889186365836234,2.4267271913563e-40
5,430,0.165729947770985,2161,2592,1.38711759178509,2.33004192760956,-1.17903164067265,4.65431192664042,0.2369701205358,0.0482275671934054,2.4267271913563e-40
6,430,0.554834604904919,2593,3024,0.567713602654857,4.85782149308999,-3.70896241116645,6.41909599189709,0.18436922676397,-0.0208454640948298,2.4267271913563e-40
7,430,2.09733696757841,3025,3456,1.05653999132816,2.61786698281868,-1.57862884848533,4.41906987118258,0.234355199412347,-0.116997615543909,2.4267271913563e-40
8,430,-0.183821863310148,3457,3888,0.911336234373114,1.78126440268883,-1.15919061956701,2.80242037786157,0.204993545838738,0.00851838236282816,2.4267271913563e-40
0,431,-0.639154804739528,1,432,0.0996846489578792,4.46537972474932,-4.24141835986781,4.7217815991851,-0.0266878422849552,0.054921449183436,8.82417105520915e-05
1,431,2.31601769038959,433,864,0.664203801709106,6.04855391565694,-4.34878785127804,8.4365015517334,-0.068296538605232,-0.0479512292945519,8.82417105520915e-05
2,431,-1.45206718668691,865,1296,0.683013983506187,4.29256891743984,-3.05063272687535,6.08750165551347,-0.111590069531048,0.0583982329773686,8.82417105520915e-05
3,431,0.175002868941344,1297,1728,0.631340661090833,4.17717763502502,-3.05195201107766,5.73468272047615,0.144331403252225,0.00617717058378524,8.82417105520915e-05
4,431,0.229746395256914,1729,2160,0.407913787280361,3.48493920541826,-2.84286773514022,4.29101873222727,-0.0733743995122481,0.123921114346599,8.82417105520915e-05
5,431,-0.56684979816164,2161,2592,0.485836409550175,3.82950550357262,-3.01428165790046,4.88106922076431,0.05709315298351,-0.00654784725914448,8.82417105520915e-05
6,431,0.435550687195154,2593,3024,0.711655551748317,3.88450121307608,-2.7249476564801,5.56721535108264,0.090840043949106,0.188731978174685,8.82417105520915e-05
7,431,0.482614591925911,3025,3456,0.797883076392848,4.32651954871822,-2.95577808461558,6.38550879781833,-0.104072397681636,0.0850303677562903,8.82417105520915e-05
8,431,0.696052004407607,3457,3888,0.74861688879687,2.8052108731578,-1.94352298223245,4.0903495002306,-0.00272291344935095,0.0896968287535892,8.82417105520915e-05
0,432,-0.350077018265924,1,432,-0.0449560220380341,1.39145890851431,-1.42710465423395,1.38055138784494,-0.0439093260443146,-0.248258655914831,0.247813869154688
1,432,-2.2918333536323,433,864,-0.109612986977328,3.12951611909535,-3.31402272854003,2.97949822233978,NaN,NaN,0.247813869154688
2,432,1.74049437925728,865,1296,-0.142614633220885,2.83788472569425,-3.05820714772252,2.65087074269922,NaN,NaN,0.247813869154688
3,432,-1.30655947518497,1297,1728,-0.297588457587092,4.24022185294021,-4.93192509640069,3.66365528390067,NaN,NaN,0.247813869154688
4,432,-1.81341286261524,1729,2160,-0.501387876824734,2.81050826242779,-3.61644307802339,2.20557699887565,NaN,NaN,0.247813869154688
5,432,-1.64207762037339,2161,2592,-0.114013051685296,6.19575050807094,-6.5577852440881,5.87282297109591,NaN,NaN,0.247813869154688
6,432,1.09047672156326,2593,3024,-0.127530454145417,4.0116991462672,-4.28611667105507,3.77320686935943,NaN,NaN,0.247813869154688
7,432,-0.975247471354709,3025,3456,-0.14247089479948,4.35166362104918,-4.6785888651744,4.08042873117584,NaN,NaN,0.247813869154688
8,432,-1.88769831857537,3457,3888,-0.274938477061407,2.57016910345177,-2.96405307477714,2.26804942297779,NaN,NaN,0.247813869154688
0,433,-0.605012562670211,1,432,0.194210558748213,5.79596609740965,-5.27141075265315,6.39174471100648,0.330019128595319,-0.0891700783925487,0.00136664455239719
1,433,0.272029299404275,433,864,0.154858148743563,5.3360562987609,-4.95854067451205,5.76273192759661,-0.00047845869303564,0.130016125755424,0.00136664455239719
2,433,1.26437833899743,865,1296,0.735112303219841,1.98484996761255,-1.3931879782664,2.87905595861409,-0.0774749312561577,0.0906022119316216,0.00136664455239719
3,433,1.19757714221871,1297,1728,0.374488387350555,3.29755690522055,-2.74419155897477,3.98092141163692,0.0358814775164682,0.0116880946607624,0.00136664455239719
4,433,1.21238238979946,1729,2160,0.151010631243161,3.55946001350846,-3.32034922007064,3.84327684956973,-0.0217987496047172,-0.00979538299072671,0.00136664455239719
5,433,-0.472886041879348,2161,2592,0.145463688479974,2.99769306323303,-2.80866356159563,3.22149794549505,0.0380066195903767,-0.0887596216909185,0.00136664455239719
6,433,-1.45215735135438,2593,3024,0.265513496660323,3.6272577032993,-3.19127056217511,4.1494600786721,0.226242552872875,-0.064995887943148,0.00136664455239719
7,433,1.74393321945812,3025,3456,0.287318132164745,3.26120296703753,-2.85017238597103,3.77610882592343,0.124967344914298,-0.0575689007934255,0.00136664455239719
8,433,1.32475831587012,3457,3888,0.232893548985647,2.58860334333635,-2.34638069637793,2.90339217445834,0.0896417172711852,-0.120166544925387,0.00136664455239719
0,434,1.20214131309695,1,432,0.600456128663779,1.06371662416844,-0.804269814119854,1.44696761384508,0.121414208612126,-0.0548434132422321,0.154992833735811
1,434,-2.07481679794995,433,864,0.219761345165298,1.6870315540877,-1.51720105941388,1.90356562989634,-0.0111305358088321,-0.085098137900001,0.154992833735811
2,434,-1.81817323433403,865,1296,-0.378177019239538,2.13448406814943,-2.57456914269346,1.7901073903778,-0.119672080195117,-0.0980408476998553,0.154992833735811
3,434,-2.50475855060525,1297,1584,-0.682311351739255,5.02963413153753,-7.05253987219449,3.61361293017439,0.188434214105152,-0.161534547673028,0.154992833735811
4,434,1.52157738727584,1585,1946,0.387761568665238,3.12396357066101,-2.64222628112447,3.75383868852908,0.114059761380233,0.135479936302327,0.154992833735811
5,434,-0.800442295202949,1947,2448,-0.236976359551633,1.98386935719117,-2.24147338617542,1.77827230125362,0.0448715572027294,0.00386312240404799,0.154992833735811
6,434,1.5429890822237,2449,2880,0.349722583482222,2.60103016217379,-2.19778101868563,3.11638677377689,-0.105052750845876,0.00100412611296932,0.154992833735811
7,434,-0.746759347563844,2881,3312,-0.0304829029280744,1.89155788228949,-1.94001848543038,1.88013799412158,0.170478338588788,0.0655082733669019,0.154992833735811
8,434,-0.48757339243439,3313,3744,-0.614383341041657,1.93098508573482,-2.7022732785764,1.47710571773501,0.0599803060447749,0.0212794265463874,0.154992833735811
9,434,0.953384062009064,3745,4032,1.08365294797505,1.94194228222383,-1.15387549700374,3.57920964743769,0.0978294733012248,0.143062251430358,0.154992833735811
0,501,1.55867718179596,1,432,1.33959878327843,1.6939733626779,-0.913834103389207,3.25759450924036,NaN,NaN,0.270855812376332
1,501,2.91109930748351,433,864,1.96773502879431,1.56019065347273,-0.603618280099116,4.1288880670642,-0.0193729315876445,0.0829779862261459,0.270855812376332
2,501,0.111338478272318,865,1296,0.772829321792219,1.93609241793874,-1.40027732126427,2.79218614914502,0.0437214169003147,0.0410910380546216,0.270855812376332
3,501,4.4181638452017,1297,1728,1.30686898279806,1.33635480080143,-0.709960405746904,2.56258723711154,0.0443056214097964,-0.0296254400410267,0.270855812376332
4,501,2.40194422519173,1729,2160,1.28069038983104,0.86730594413538,-0.479060340843228,1.63397256852171,-0.0417331320647294,0.0509347798414347,0.270855812376332
5,501,1.52508408763438,2161,2592,2.28554716846114,0.718211330243515,-0.239586245082425,2.23772191948853,-0.174869511436488,-0.0332322487535509,0.270855812376332
6,501,1.33962823220493,2593,3024,1.97947547414851,0.876102001349833,-0.342421681394334,2.33056361246178,-0.0161154599975745,-0.122738666978234,0.270855812376332
7,501,3.01159262294512,3025,3456,2.89706551026625,2.35231107846988,-0.596168694462672,9.8435290621438,0.037087105828498,0.00875165421551254,0.270855812376332
8,501,3.17801061163322,3457,3888,1.84702708619298,2.11079049391693,-0.878643743093314,5.23340859814379,-0.0965948529744494,-0.158900964130231,0.270855812376332
0,502,-0.573582390588612,1,432,0.807282693220185,2.00187591871458,-1.36270876705583,2.99437018369194,0.178955503172009,-0.087154879847841,0.00716871281684931
1,502,1.00602547241346,433,864,0.418664152551726,2.92088565156144,-2.3820236250875,3.60849243485179,0.0202572943363715,0.034756703266685,0.00716871281684931
2,502,0.217200211942861,865,1296,0.741548205698406,2.55404996482844,-1.77799975203297,3.70762055491447,0.159022161064787,-0.0125351021778565,0.00716871281684931
3,502,2.46248715462245,1297,1728,0.46533612707639,3.15136479803786,-2.52517753183859,3.96359670522671,0.189084655448716,0.0142417575211845,0.00716871281684931
4,502,-1.14723857209361,1729,2160,0.635961367759633,1.83681248766046,-1.35171513061951,2.5315994570906,-0.0941260353866183,-0.125779446088748,0.00716871281684931
5,502,2.34843955566526,2161,2592,0.692596843304257,2.73020589193573,-1.94926592664331,3.85742778870839,0.0117643975439619,-0.127442575929755,0.00716871281684931
6,502,0.32725557884617,2593,3024,-0.159969227965789,3.9731461923562,-4.31494265509255,3.67365174274138,-0.0311428020767142,0.0763198817794178,0.00716871281684931
7,502,1.74455256710435,3025,3456,0.950442838187088,2.57856108009571,-1.64075339289008,4.12438530632696,0.0951257498208826,0.00691344398768359,0.00716871281684931
8,502,1.85517439872156,3457,3888,0.236738290866699,3.07562953382742,-2.77326057715624,3.4645789041255,-0.154044197078891,0.0324379164055283,0.00716871281684931
